Deadline [s], Deadline [min], Reneging Rate r, MEC, Mean, Variance, Left Value, Right Value, Included?
13200, 220, 0.0045, 1.0590, 1.0649, 0.0022, 1.0204, 1.1093, OK
13800, 230, 0.0043, 1.0777, 1.1047, 0.0100, 1.0095, 1.2000, OK
4500, 75, 0.0133, 1.9167, 1.8159, 0.0224, 1.6731, 1.9586, OK
3300, 55, 0.0182, 2.3062, 2.2788, 0.0536, 2.0581, 2.4995, OK
5400, 90, 0.0111, 1.7350, 1.7644, 0.0215, 1.6245, 1.9043, OK
3900, 65, 0.0154, 2.1470, 2.1185, 0.0249, 1.9681, 2.2689, OK
9600, 160, 0.0063, 1.2659, 1.2136, 0.0201, 1.0783, 1.3488, OK
9000, 150, 0.0067, 1.2793, 1.2861, 0.0320, 1.1154, 1.4567, OK
15600, 260, 0.0038, 0.9820, 0.9932, 0.0026, 0.9443, 1.0422, OK
18000, 300, 0.0033, 0.9484, 0.9667, 0.0047, 0.9015, 1.0318, OK
2700, 45, 0.0222, 2.6489, 2.6610, 0.0550, 2.4373, 2.8847, OK
11400, 190, 0.0053, 1.1731, 1.1456, 0.0049, 1.0790, 1.2121, OK
7200, 120, 0.0083, 1.4981, 1.4797, 0.0131, 1.3705, 1.5888, OK
6600, 110, 0.0091, 1.5752, 1.6384, 0.0196, 1.5049, 1.7719, OK
16800, 280, 0.0036, 0.9659, 0.9605, 0.0092, 0.8691, 1.0519, OK
12000, 200, 0.0050, 1.1142, 1.0839, 0.0051, 1.0159, 1.1519, OK
3600, 60, 0.0167, 2.1875, 2.1503, 0.0161, 2.0292, 2.2713, OK
5700, 95, 0.0105, 1.7522, 1.7220, 0.0206, 1.5850, 1.8589, OK
2400, 40, 0.0250, 2.7773, 2.7216, 0.0704, 2.4688, 2.9745, OK
16200, 270, 0.0037, 1.0088, 0.9653, 0.0040, 0.9050, 1.0255, OK
1500, 25, 0.0400, 3.2388, 3.2679, 0.0328, 3.0951, 3.4407, OK
10800, 180, 0.0056, 1.2106, 1.1985, 0.0130, 1.0899, 1.3070, OK
15000, 250, 0.0040, 0.9917, 0.9909, 0.0305, 0.8243, 1.1574, OK
12600, 210, 0.0048, 1.1051, 1.1013, 0.0037, 1.0429, 1.1596, OK
4800, 80, 0.0125, 1.8840, 1.8635, 0.0127, 1.7562, 1.9708, OK
1320, 22, 0.0455, 3.4409, 3.5462, 0.0158, 3.4265, 3.6658, OK
6000, 100, 0.0100, 1.6281, 1.5927, 0.0045, 1.5290, 1.6564, OK
10200, 170, 0.0059, 1.2361, 1.2643, 0.0034, 1.2085, 1.3201, OK
1200, 20, 0.0500, 3.6474, 3.5840, 0.0272, 3.4267, 3.7412, OK
1980, 33, 0.0303, 2.9858, 3.0055, 0.1829, 2.5977, 3.4133, OK
7800, 130, 0.0077, 1.3060, 1.3531, 0.0192, 1.2209, 1.4853, OK
5100, 85, 0.0118, 1.7854, 1.8088, 0.0036, 1.7512, 1.8664, OK
4200, 70, 0.0143, 2.0055, 1.9696, 0.0787, 1.7022, 2.2371, OK
8400, 140, 0.0071, 1.3898, 1.4164, 0.0014, 1.3803, 1.4526, OK
14400, 240, 0.0042, 1.0356, 1.0591, 0.0022, 1.0140, 1.1043, OK
17400, 290, 0.0034, 0.8884, 0.9005, 0.0027, 0.8507, 0.9503, OK
3000, 50, 0.0200, 2.4495, 2.3665, 0.0272, 2.2092, 2.5238, OK
